x,y,z,timestamp,walking_direction
0.3660736,-8.60907,1.3743896,6000,180
0.47859192,-8.302612,1.2738342,6010,180
0.89997864,-8.103897,1.0918732,6020,180
1.6086578,-8.163742,1.0224457,6030,180
2.3412933,-8.405563,0.92427063,6040,180
3.083496,-8.733566,0.9458313,6050,180
3.7107697,-8.982559,1.1948242,6060,180
3.9717407,-9.075943,1.4198761,6070,180
4.3572083,-9.233948,2.384735,6080,180
4.127365,-9.375214,2.9713135,6090,180
3.459381,-9.753494,3.3352356,6100,180
2.4442444,-10.397537,3.3160858,6110,180
1.3812103,-11.273819,2.9665375,6120,180
0.55999756,-12.1740265,2.3224945,6130,180
-0.16065979,-13.064682,1.699997,6140,180
-0.81666565,-13.933777,1.2187653,6150,180
-1.4870453,-14.774139,0.7542877,6160,180
-2.102356,-15.434937,0.39515686,6170,180
-2.5859833,-15.959259,0.31854248,6180,180
-3.3066406,-16.59851,0.38319397,6190,180
-4.214035,-17.273682,0.68725586,6200,180
-5.296219,-17.98236,1.0128632,6210,180
-6.711197,-18.911316,1.1996155,6220,180
-8.449387,-19.667877,1.2881927,6230,180
-10.132507,-20.139542,1.1613007,6240,180
-11.298477,-20.484314,0.9027252,6250,180
-11.971252,-20.764435,0.6728821,6260,180
-12.3160095,-20.977509,0.38079834,6270,180
-12.576981,-21.250458,0.32333374,6280,180
-12.888229,-21.34143,0.6824646,6290,180
-13.412567,-21.319885,1.0846863,6300,180
-14.209824,-21.17862,1.3025665,6310,180
-14.875412,-20.721329,1.4486084,6320,180
-15.349472,-20.027008,1.4174805,6330,180
-15.562546,-19.10286,1.0607452,6340,180
-15.543396,-17.960815,0.6896515,6350,180
-15.3159485,-16.926529,0.32572937,6360,180
-14.904144,-16.06221,-0.10522461,6370,180
-14.346298,-15.281708,-0.35183716,6380,180
-13.7860565,-14.709488,-0.27043152,6390,180
-13.491562,-14.455704,-0.08847046,6400,180
-12.6129,-13.675201,0.57951355,6410,180
-12.483612,-13.395081,0.74710083,6420,180
-12.294464,-12.430206,1.1014404,6430,180
-12.160385,-11.994461,1.2067871,6440,180
-11.731827,-10.814133,1.111023,6450,180
-11.518753,-10.196426,0.7614746,6460,180
-11.315247,-9.57872,0.36642456,6470,180
-11.217072,-9.286621,0.19883728,6480,180
-11.090179,-8.733566,-0.019042969,6490,180
-11.061447,-8.266693,-0.023834229,6500,180
-11.080612,-7.507736,0.19404602,6510,180
-11.154831,-6.997772,0.33052063,6520,180
-11.166794,-6.4016113,0.38079834,6530,180
-11.099762,-5.827011,0.35923767,6540,180
-11.027939,-5.340988,0.38796997,6550,180
-10.886673,-4.9315796,0.36402893,6560,180
-10.613739,-4.574829,0.34727478,6570,180
-10.436569,-4.380905,0.48135376,6580,180
-10.467697,-4.400055,0.6896515,6590,180
-10.695145,-4.4886475,0.9386444,6600,180
-10.97287,-4.6562347,1.1996155,6610,180
-11.219467,-4.6897583,1.4246674,6620,180
-11.901825,-4.826233,1.6066284,6630,180
-12.248978,-4.910019,1.5683136,6640,180
-13.144409,-5.3002777,1.000885,6650,180
-13.383835,-5.448715,0.71598816,6660,180
-13.683105,-5.9323425,0.10784912,6670,180
-13.932098,-6.641037,-0.2776184,6680,180
-14.310379,-7.6992645,-0.39971924,6690,180
-14.98555,-9.092697,-0.33746338,6700,180
-15.658325,-10.574707,-0.27282715,6710,180
-15.995911,-11.795746,-0.30155945,6720,180
-15.924072,-12.676819,-0.45239258,6730,180
-15.62001,-13.251419,-0.67025757,6740,180
-15.366226,-14.134888,-0.7301178,6750,180
-15.289612,-14.395859,-0.6606903,6760,180
-15.016678,-15.343964,-0.0836792,6770,180
-14.896973,-15.782089,0.19165039,6780,180
-14.540222,-16.75653,0.8452606,6790,180
-13.783661,-18.394165,1.7191467,6800,180
-13.479599,-18.90892,1.9873047,6810,180
-12.59375,-20.381363,2.7534485,6820,180
-12.313629,-20.86499,2.980896,6830,180
-11.767746,-21.762817,3.399887,6840,180
-10.704712,-22.3853,3.696762,6850,180
-10.0151825,-22.179398,3.759018,6860,180
-9.423813,-21.506638,3.7661896,6870,180
-9.177216,-21.08525,3.7326813,6880,180
-8.68161,-19.605637,3.41185,6890,180
-8.348831,-18.480362,3.2993317,6900,180
-8.1644745,-17.941666,3.2322845,6910,180
-8.308121,-17.276077,2.9928741,6920,180
-8.370377,-17.216217,2.9378052,6930,180
-7.8651886,-16.672745,2.9210358,6940,180
-7.1852417,-15.956879,2.9378052,6950,180
-6.534012,-15.255371,3.0431519,6960,180
-5.9474335,-14.484436,3.2825623,6970,180
-5.506912,-13.751816,3.617752,6980,180
-5.06398,-12.990463,3.7207031,6990,180
-4.6976624,-12.418243,3.6991577,7000,180
-4.33374,-11.9561615,3.5435333,7010,180
-4.063202,-11.8771515,3.0503235,7020,180
-3.6154938,-12.001648,2.360794,7030,180
-2.818222,-11.707169,1.8292847,7040,180
-1.9227905,-11.142136,1.5132446,7050,180
-1.185379,-10.553162,1.4007263,7060,180
-0.6131592,-9.966583,1.486908,7070,180
-0.30430603,-9.399155,1.6976013,7080,180
-0.19416809,-9.001709,1.9394226,7090,180
-0.15826416,-8.747925,2.0375824,7100,180
-0.10079956,-8.697647,1.8723755,7110,180
0.09074402,-8.843704,1.5276184,7120,180
0.57437134,-9.140579,1.0583496,7130,180
1.3261414,-9.315353,0.8021698,7140,180
2.1952362,-9.4207,0.6896515,7150,180
3.2558746,-9.415909,0.759079,7160,180
3.7658386,-9.380005,0.81414795,7170,180
4.692398,-9.492523,0.7111969,7180,180
4.5870514,-9.863632,0.6345825,7190,180
4.146515,-10.337677,0.5651398,7200,180
3.3755798,-10.852432,0.68725586,7210,180
2.4657898,-11.477325,0.9027252,7220,180
1.273468,-12.315292,1.0679321,7230,180
0.0811615,-13.117355,1.1445465,7240,180
-1.0919952,-13.900253,1.1182098,7250,180
-2.1047516,-14.613724,1.0727234,7260,180
-2.933136,-15.066223,0.9793396,7270,180
-3.68013,-15.346344,0.9027252,7280,180
-4.2714996,-15.403809,0.9577942,7290,180
-5.2076263,-15.64563,1.075119,7300,180
-6.3784027,-16.047852,1.2834015,7310,180
-7.7742157,-16.660767,1.6401367,7320,180
-9.246643,-17.297623,1.8939362,7330,180
-10.415024,-17.704636,1.9753265,7340,180
-11.1093445,-17.795624,2.047165,7350,180
-11.427765,-17.86026,2.08786,7360,180
-11.693527,-17.891388,2.0543365,7370,180
-12.129272,-17.857864,1.9681549,7380,180
-12.665573,-17.661545,1.7263336,7390,180
-13.316788,-17.436493,1.506073,7400,180
-14.245743,-17.005539,1.1804504,7410,180
-14.880203,-16.622467,0.5938721,7420,180
-15.208206,-16.014328,0.04560852,7430,180
-15.16272,-15.422958,-0.00227356,7440,180
-15.040619,-15.018341,-0.11001587,7450,180
-14.760498,-14.347961,-0.4667511,7460,180
-14.5928955,-13.96489,-0.7037811,7470,180
-13.860275,-13.217911,-0.53619385,7480,180
-13.130051,-12.657669,-0.00227356,7490,180
-12.655991,-12.138123,0.3400879,7500,180
-12.627258,-11.628159,0.40953064,7510,180
-12.605713,-11.324097,0.38796997,7520,180
-12.35672,-10.325714,0.26107788,7530,180
-12.344742,-10.002487,0.11503601,7540,180
-12.2872925,-9.779831,0.17250061,7550,180
-12.251373,-9.267471,0.65133667,7560,180
-12.486008,-8.544418,1.1517334,7570,180
-12.936111,-7.6585693,1.0463867,7580,180
-13.280884,-6.827774,0.3784027,7590,180
-13.68071,-5.8365784,-0.35662842,7600,180
-14.1380005,-4.886078,-0.9216461,7610,180
-14.449249,-3.961914,-1.2520599,7620,180
-14.559387,-3.5644836,-1.2496643,7630,180
-14.616837,-2.862976,-1.0269928,7640,180
-14.420517,-2.3434448,-0.80433655,7650,180
-14.1380005,-2.0106506,-0.3183136,7660,180
-13.850693,-1.7640381,0.2922058,7670,180
-13.817184,-1.6778564,1.4318542,7680,180
-13.932098,-1.819107,2.0279999,7690,180
-13.960831,-1.9507904,2.549942,7700,180
-13.975204,-2.2883759,2.7582397,7710,180
-13.958435,-2.4966736,2.7247162,7720,180
-13.685501,-3.2005615,1.9777222,7730,180
-13.6017,-3.7823486,1.3384705,7740,180
-13.580154,-4.091202,1.055954,7750,180
-13.537064,-4.8238373,0.4885254,7760,180
-13.587341,-6.150223,-0.40690613,7770,180
-13.6017,-6.571594,-0.6008301,7780,180
-13.800415,-8.17572,-0.9503784,7790,180
-14.011108,-9.265076,-0.8234863,7800,180
-14.341507,-10.787796,-0.4547882,7810,180
-14.454041,-11.283386,-0.4260559,7820,180
-15.217789,-12.925812,-0.34465027,7830,180
-15.217789,-12.925812,-0.34465027,7840,180
-15.995911,-14.333603,-0.64152527,7850,180
-16.362213,-15.030319,-1.0245972,7860,180
-16.319122,-15.482819,-1.4866791,7870,180
-16.158707,-15.928146,-1.6111755,7880,180
-15.998291,-16.55542,-1.3645782,7890,180
-16.074905,-17.563385,-0.6654663,7900,180
-16.323914,-18.78682,0.16052246,7910,180
-16.163498,-19.845062,0.73513794,7920,180
-15.605652,-20.484314,1.2451019,7930,180
-14.80838,-20.68782,1.8364716,7940,180
-13.991959,-20.553741,2.4206543,7950,180
-13.333557,-20.359802,2.9641418,7960,180
-12.866684,-20.09166,3.3136902,7970,180
-12.471634,-19.758865,3.5100098,7980,180
-12.08139,-19.36142,3.656067,7990,180
-11.5642395,-18.880188,3.600998,8000,180
-11.013565,-18.327133,3.3687592,8010,180
-9.861954,-17.177917,2.3536224,8020,180
-9.500427,-16.768509,1.992096,8030,180
-9.019196,-16.10292,1.5012817,8040,180
-7.917862,-14.865112,1.0822906,8050,180
-7.5156403,-14.510773,0.9793396,8060,180
-6.6034546,-13.859558,0.85723877,8070,180
-5.490143,-13.280151,0.7902069,8080,180
-4.3145905,-12.79892,0.7255554,8090,180
-2.6075287,-12.04953,0.80696106,8100,180
-1.621109,-11.45578,0.7949829,8110,180
-0.89328,-10.828491,0.78541565,8120,180
-0.42401123,-10.148544,0.71836853,8130,180
-0.2899475,-9.8133545,0.67048645,8140,180
-0.14868164,-9.221985,0.5124817,8150,180
-0.05770874,-8.735962,0.33052063,8160,180
0.002151489,-8.513306,0.24911499,8170,180
0.22241211,-8.091919,0.07911682,8180,180
0.31100464,-7.9075623,0.16770935,8190,180
0.49775696,-7.8094025,0.33291626,8200,180
0.8377228,-7.7184296,0.52204895,8210,180
1.4386749,-7.486191,0.759079,8220,180
2.027649,-7.3425293,1.0535583,8230,180
2.9542084,-7.249161,1.4102936,8240,180
3.2032013,-7.2276154,1.5228271,8250,180
3.3588257,-7.399994,1.6233826,8260,180
3.016449,-7.9315033,1.5348053,8270,180
2.1090546,-8.774261,1.3193207,8280,180
1.6062622,-9.162125,1.2427063,8290,180
1.4147339,-9.3081665,1.2235565,8300,180
0.7778778,-9.85405,1.2091827,8310,180
0.51690674,-10.098267,1.2498932,8320,180
-0.19177246,-10.739899,1.4366302,8330,180
-1.7480164,-12.018417,1.7406921,8340,180
-3.194107,-13.217911,1.7670288,8350,180
-3.8812408,-13.823639,1.6976013,8360,180
-4.9035645,-14.960876,1.2594604,8370,180
-5.6625366,-16.045456,0.6345825,8380,180
-6.5723267,-17.503525,-0.43084717,8390,180
-6.9745483,-18.068558,-0.6439209,8400,180
-7.462967,-18.403748,-0.4164734,8410,180
-7.819702,-18.602463,-0.18902588,8420,180
-8.82048,-19.12201,0.3209381,8430,180
-10.740631,-19.907303,1.0655365,8440,180
-11.822815,-20.256851,1.3025665,8450,180
-12.574585,-20.429245,1.5228271,8460,180
-12.85231,-20.443604,1.6353607,8470,180
-13.4101715,-20.163483,1.9944916,8480,180
-13.891403,-19.9935,2.1716614,8490,180
-14.418121,-19.732529,2.312912,8500,180
-15.028641,-19.24411,2.3631897,8510,180
-15.529037,-18.45163,1.9944916,8520,180
-16.08928,-17.680695,1.4629669,8530,180
-16.51065,-16.562607,0.77822876,8540,180
-16.666275,-15.609711,-0.26564026,8550,180
-16.278427,-14.594574,-1.2161407,8560,180
-15.426086,-13.545914,-1.7811737,8570,180
-14.468399,-12.801315,-1.9846802,8580,180
-13.412567,-12.219528,-1.972702,8590,180
-12.524307,-11.709564,-1.7332916,8600,180
-11.820419,-11.273819,-1.1538849,8610,180
-11.279327,-10.852432,-0.43084717,8620,180
-10.87471,-10.4095,0.11982727,8630,180
-10.707108,-10.15094,0.34487915,8640,180
-10.46051,-9.581116,0.63697815,8650,180
-10.379105,-9.0903015,0.59147644,8660,180
-10.288132,-8.479782,0.13418579,8670,180
-10.166016,-8.063187,-0.12438965,8680,180
-10.067856,-7.732788,-0.06452942,8690,180
-9.974487,-7.332962,-0.0262146,8700,180
-10.00322,-7.004944,0.06236267,8710,180
-10.156448,-6.7224426,0.11982727,8720,180
-10.237854,-6.380066,0.29460144,8730,180
-10.292923,-6.052063,0.44543457,8740,180
-10.304886,-5.7096863,0.5962677,8750,180
-10.324036,-5.40802,0.6848602,8760,180
-10.407837,-4.9986115,0.7614746,8770,180
-10.601761,-4.5437164,0.77822876,8780,180
-10.97287,-4.1965485,0.7327423,8790,180
-11.317627,-3.823059,0.50050354,8800,180
-11.573807,-3.538147,0.4478302,8810,180
-11.841965,-3.3370361,0.52923584,8820,180
-11.949707,-3.2676086,0.5747223,8830,180
-12.447693,-3.4447784,0.72795105,8840,180
-12.83316,-3.7464447,0.84288025,8850,180
-13.161163,-4.2348633,0.8739929,8860,180
-13.347916,-5.2763367,0.4837494,8870,180
-13.319183,-5.6187134,0.27305603,8880,180
-13.350311,-6.363312,-0.1411438,8890,180
-13.6017,-7.3664703,-0.4260559,8900,180
-13.994354,-8.611465,-0.5098572,8910,180
-14.449249,-10.100647,-0.3685913,8920,180
-14.829926,-11.697586,-0.16029358,8930,180
-15.0047,-13.153259,-0.00227356,8940,180
-15.066956,-14.496414,0.01927185,8950,180
-14.961609,-15.576187,-0.11480713,8960,180
-14.643173,-16.16278,-0.24409485,8970,180
-14.384613,-16.25615,-0.18902588,8980,180
-14.339111,-16.198685,-0.11959839,8990,180
-14.482773,-16.332764,-0.05255127,9000,180
-14.693451,-16.82837,-0.007064819,9010,180
-14.813171,-17.65915,-0.00227356,9020,180
-14.722183,-18.114044,-0.016647339,9030,180
-14.039841,-19.51944,0.17729187,9040,180
-13.4149475,-20.321503,0.5555725,9050,180
-12.818802,-20.92244,1.1182098,9060,180
-12.244186,-21.202576,1.7526703,9070,180
-11.80127,-21.149902,2.597824,9080,180
-11.427765,-20.886536,3.2921448,9090,180
-11.085403,-20.544159,3.8499908,9100,180
-10.654434,-19.995895,4.189972,9110,180
-10.177994,-19.344666,4.273758,9120,180
-9.744644,-18.803574,4.1013794,9130,180
-9.41185,-18.485153,3.751831,9140,180
-8.944977,-18.025467,3.320877,9150,180
-8.427826,-17.48677,2.9378052,9160,180
-7.8125153,-16.780472,2.688797,9170,180
-7.0751038,-15.935318,2.42305,9180,180
-6.3424835,-15.080597,2.130951,9190,180
-5.645767,-14.247406,1.8915405,9200,180
-5.2794495,-13.833221,1.7622528,9210,180
-4.5276794,-13.002426,1.4893036,9220,180
-3.1605835,-11.858002,1.1014404,9230,180
-2.6937256,-11.55394,0.96258545,9240,180
-1.2643738,-10.826096,0.625,9250,180
-0.47668457,-10.555557,0.5843048,9260,180
0.35888672,-10.083893,0.58909607,9270,180
1.1154633,-9.468582,0.62739563,9280,180
1.4745941,-8.905945,0.86442566,9290,180
1.4769745,-8.374435,1.09906,9300,180
1.0675659,-7.909958,1.3408661,9310,180
0.3660736,-7.514923,1.585083,9320,180
-0.3426056,-7.1222687,1.7215424,9330,180
-0.948349,-6.755951,1.6353607,9340,180
-1.3050842,-6.4303436,1.2546692,9350,180
-1.3386078,-6.198105,0.69921875,9360,180
-1.1183319,-6.1214905,0.12939453,9370,180
-0.7448425,-6.3273926,-0.3973236,9380,180
-0.20854187,-6.7272186,-0.66308594,9390,180
0.2798767,-7.253952,-0.68463135,9400,180
0.57676697,-7.811798,-0.32310486,9410,180
0.78504944,-8.235565,0.40473938,9420,180
0.9670105,-8.472595,1.2786255,9430,180
0.9167328,-8.759903,2.063919,9440,180
0.5336609,-9.253113,2.5714874,9450,180
-0.11515808,-9.9761505,2.8420258,9460,180
-0.869339,-10.866806,2.8516083,9470,180
-1.5804138,-11.913071,2.6816254,9480,180
-2.0808105,-12.990463,2.4278412,9490,180
-2.3728943,-13.938553,2.075882,9500,180
-2.6578064,-14.575424,1.5683136,9510,180
-2.8158264,-14.903427,1.079895,9520,180
-3.1845245,-15.202698,0.95539856,9530,180
-4.123062,-15.597748,1.1684875,9540,180
-5.4805756,-16.074188,1.565918,9550,180
-6.7782288,-16.474014,1.8508301,9560,180
-8.073486,-16.96962,1.9657593,9570,180
-9.055115,-17.412552,1.9154816,9580,180
-9.7183075,-17.793228,1.7933655,9590,180
-10.261795,-18.190659,1.668869,9600,180
-10.759781,-18.449234,1.5467682,9610,180
-11.346359,-18.580917,1.4893036,9620,180
-12.3710785,-18.542603,1.2187653,9630,180
-13.051041,-18.43248,0.92427063,9640,180
-13.355103,-18.322342,0.7949829,9650,180
-14.001541,-17.764496,0.04081726,9660,180
-13.946472,-17.503525,-0.49787903,9670,180
-13.644791,-16.940887,-0.69898987,9680,180
-13.434113,-16.715836,-0.5601349,9690,180
-13.158768,-16.148407,-0.57928467,9700,180
-13.000763,-15.590561,-0.26324463,9710,180
-12.854706,-15.061447,0.21080017,9720,180
-12.651199,-14.6089325,0.6968231,9730,180
-12.483612,-14.362335,0.84765625,9740,180
-12.191513,-13.797302,1.000885,9750,180
-12.016739,-12.971298,1.0415955,9760,180
-11.959274,-12.34642,1.1230011,9770,180
-11.925766,-11.716736,1.2666473,9780,180
-11.952103,-11.41507,1.3504486,9790,180
-12.02153,-10.80455,1.4605713,9800,180
-12.270523,-9.772644,1.5252228,9810,180
-12.495575,-9.061569,1.4294586,9820,180
-12.730209,-8.379227,1.079895,9830,180
-12.818802,-7.70166,0.53163147,9840,180
-12.962448,-7.1102905,0.07673645,9850,180
-12.993576,-6.523712,-0.3111267,9860,180
-12.928925,-5.9323425,-0.5720978,9870,180
-12.701477,-5.367325,-0.6008301,9880,180
-12.478821,-4.8166504,-0.552948,9890,180
-12.284897,-4.395279,-0.5960388,9900,180
-12.038284,-4.08403,-0.6247711,9910,180
-11.762955,-3.8996735,-0.5936432,9920,180
-11.561844,-3.858963,-0.44281006,9930,180
-11.439743,-3.835022,-0.28718567,9940,180
-11.446915,-3.799118,-0.20100403,9950,180
-11.774933,-3.8398132,-0.23930359,9960,180
-11.774933,-3.8398132,-0.23930359,9970,180
-12.775696,-4.0983887,-0.983902,9980,180
-13.1875,-4.431183,-1.4316254,9990,180
-13.4891815,-4.9243927,-1.7117462,10000,180
-13.668747,-5.561249,-1.7835693,10010,180
-13.872253,-6.392029,-1.5130157,10020,180
-14.159546,-7.471817,-1.0150299,10030,180
-14.614456,-8.939468,-0.5816803,10040,180
-15.074142,-10.536392,-0.29437256,10050,180
-15.49791,-12.039963,-0.09805298,10060,180
-15.816345,-13.368744,-0.23451233,10070,180
-15.952805,-14.331207,-0.62716675,10080,180
-15.677475,-14.769348,-1.0485382,10090,180
-15.196243,-14.963272,-1.3190918,10100,180
-14.765289,-15.13327,-1.141922,10110,180
-14.456436,-15.456482,-0.47154236,10120,180
-14.15477,-16.026306,0.4478302,10130,180
-13.879425,-16.991165,1.3863525,10140,180
-13.572968,-18.185867,2.2554474,10150,180
-13.151596,-19.229752,2.9617462,10160,180
-12.811615,-20.094055,3.380722,10170,180
-12.543472,-20.615982,3.7183075,10180,180
-12.210678,-20.994278,3.3424225,10190,180
-11.786896,-21.190598,2.3631897,10200,180
-11.523529,-21.327072,1.4246674,10210,180
-11.248199,-21.125946,0.70880127,10220,180
-10.980057,-20.740494,0.22996521,10230,180
-10.573044,-20.252075,0.05278015,10240,180
-10.175598,-19.739716,0.2131958,10250,180
-9.790131,-19.081299,0.9075165,10260,180
-9.397491,-18.355865,1.8628082,10270,180
-8.909073,-17.68309,2.798935,10280,180
-8.430222,-17.055817,3.5794525,10290,180
-7.9202576,-16.481201,4.1085663,10300,180
-7.4773407,-16.033493,4.3455963,10310,180
-6.794983,-15.401413,4.3000946,10320,180
-5.9618073,-14.735825,4.0295563,10330,180
-5.14299,-14.106155,3.5866241,10340,180
-4.2906494,-13.462112,2.9904785,10350,180
-3.4478912,-12.806107,2.4924774,10360,180
-2.7368164,-12.186005,2.118988,10370,180
-2.21727,-11.728714,1.747879,10380,180
-1.5684509,-11.271423,1.4318542,10390,180
-0.8717346,-10.766235,1.3121338,10400,180
-0.17501831,-10.220367,1.2043915,10410,180
0.4642334,-9.583511,1.1373596,10420,180
0.92152405,-9.004105,1.1062317,10430,180
1.1489716,-8.506119,1.0870819,10440,180
1.165741,-8.130234,1.103836,10450,180
1.1681213,-7.7974396,1.1708832,10460,180
1.2710724,-7.502945,1.1828461,10470,180
1.4123383,-7.249161,1.1062317,10480,180
1.4913483,-7.174942,1.055954,10490,180
1.620636,-7.1246643,0.95539856,10500,180
1.9606171,-7.241974,0.7542877,10510,180
2.3053741,-7.4191437,0.71836853,10520,180
2.5519714,-7.6753235,0.838089,10530,180
2.6357727,-7.9722137,1.103836,10540,180
2.578308,-8.1254425,1.3049622,10550,180
2.027649,-8.568359,1.9513855,10560,180
1.4578247,-8.920319,2.10701,10570,180
0.7012634,-9.447037,2.0208282,10580,180
0.24157715,-9.85405,1.905899,10590,180
-1.0489044,-11.47493,1.292984,10600,180
-1.6785736,-12.655273,0.94104004,10610,180
-2.2483978,-13.861938,0.72795105,10620,180
-2.5045776,-14.958496,0.6680908,10630,180
-2.7200623,-15.849136,0.79977417,10640,180
-3.1917114,-16.505142,0.9649811,10650,180
-3.929123,-16.974411,1.3097382,10660,180
-5.1836853,-17.474792,1.7167511,10670,180
-6.94104,-18.068558,2.0016632,10680,180
-8.842026,-18.588104,2.130951,10690,180
-10.261795,-18.956802,2.1022186,10700,180
-11.080612,-19.232147,1.9394226,10710,180
-11.363129,-19.301575,1.8149261,10720,180
-11.456497,-19.277634,1.802948,10730,180
-11.662399,-19.418884,1.8556213,10740,180
-11.8611145,-19.488327,1.9489899,10750,180
-13.01033,-19.428467,2.1333466,10760,180
-14.231384,-19.14116,1.9202576,10770,180
-15.244125,-18.588104,1.348053,10780,180
-15.6080475,-18.183487,0.97694397,10790,180
-15.959991,-16.931305,-0.29197693,10800,180
-15.308762,-15.861099,-1.5800629,10810,180
-14.9664,-15.604919,-1.8553925,10820,180
-14.293625,-15.185944,-1.9056702,10830,180
-13.728592,-14.970459,-1.3717651,10840,180
-13.139618,-14.702316,-0.49787903,10850,180
-12.445297,-14.35994,0.3688202,10860,180
-11.853928,-13.960114,1.1780548,10870,180
-11.487625,-13.45015,1.7526703,10880,180
-11.509171,-13.170013,1.9633636,10890,180
-11.76535,-12.494858,2.2075653,10900,180
-12.004776,-11.132553,1.8292847,10910,180
-12.098145,-10.332886,1.2642517,10920,180
-12.026321,-9.51886,0.7949829,10930,180
-11.887451,-8.721588,0.50050354,10940,180
-11.7222595,-8.070374,0.28024292,10950,180
-11.554657,-7.514923,0.21080017,10960,180
-11.418198,-7.033676,0.3688202,10970,180
-11.411011,-6.593155,0.6441498,10980,180
-11.473251,-5.8485565,1.0272217,10990,180
-11.504379,-5.5803986,1.0846863,11000,180
-11.624084,-5.1422577,1.0511627,11010,180
-11.693527,-4.723282,0.88597107,11020,180
-11.640854,-4.3378143,0.7111969,11030,180
-11.425369,-3.9427643,0.5388031,11040,180
-11.214676,-3.6626434,0.4478302,11050,180
-11.171585,-3.507019,0.47177124,11060,180
-11.245804,-3.423233,0.49092102,11070,180
-11.358337,-3.3992767,0.45741272,11080,180
-11.511566,-3.428009,0.41430664,11090,180
-11.755768,-3.5453339,0.35446167,11100,180
-12.320801,-3.9834747,0.2778473,11110,180
-12.497971,-4.167816,0.21798706,11120,180
-12.842743,-4.629898,0.07194519,11130,180
-13.003159,-5.522934,-0.27282715,11140,180
-12.945694,-5.8437653,-0.33267212,11150,180
-12.814011,-6.566818,-0.24169922,11160,180
-13.094131,-7.668152,0.08390808,11170,180
-14.051819,-10.019257,0.62260437,11180,180
-14.367844,-10.850037,0.7902069,11190,180
-15.193848,-13.189178,0.8117523,11200,180
-15.485931,-14.292908,0.24432373,11210,180
-15.536224,-14.903427,-0.54096985,11220,180
-15.371017,-15.126083,-1.0677032,11230,180
-15.215393,-15.085388,-1.1107941,11240,180
-14.892181,-14.999191,-0.766037,11250,180
-14.497131,-15.485214,0.3784027,11260,180
-14.054199,-16.263336,1.0822906,11270,180
-13.862671,-16.82837,1.4318542,11280,180
-13.4939575,-18.161926,2.0495453,11290,180
-12.933716,-19.414093,2.5666962,11300,180
-12.158005,-20.199402,3.170044,11310,180
-11.343964,-20.613602,3.6440887,11320,180
-10.65683,-20.709366,3.8451996,11330,180
-10.170807,-20.592041,3.8811188,11340,180
-9.885895,-20.158691,3.514801,11350,180
-9.82605,-19.924057,3.3424225,11360,180
-9.890686,-19.540985,2.7462616,11370,180
-9.818863,-19.46437,2.6217651,11380,180
-9.289749,-18.84668,2.7797852,11390,180
-8.727112,-17.948853,3.1125793,11400,180
-8.298538,-17.08693,3.5339508,11410,180
-7.8484344,-16.320786,3.830841,11420,180
-7.2762146,-15.573807,3.9290009,11430,180
-6.6537323,-14.905823,3.838028,11440,180
-5.949829,-14.252197,3.562683,11450,180
-5.245941,-13.663223,3.1341248,11460,180
-4.870041,-13.363953,2.877945,11470,180
-3.7016754,-12.353592,2.0591278,11480,180
-3.1294708,-11.699982,1.6185913,11490,180
-2.7344208,-11.1540985,1.2570648,11500,180
-2.4423218,-10.656113,1.000885,11510,180
-2.2675476,-10.241913,0.90512085,11520,180
-2.174179,-9.887573,0.92427063,11530,180
-2.0185547,-9.492523,0.9865265,11540,180
-1.731247,-9.061569,1.0344086,11550,180
-1.4487305,-8.599487,1.0846863,11560,180
-1.1494598,-8.127838,1.1397552,11570,180
-0.87413025,-7.6873016,1.1876373,11580,180
-0.6490631,-7.3425293,1.237915,11590,180
-0.42640686,-7.057617,1.2666473,11600,180
-0.19895935,-6.9163666,1.2857971,11610,180
0.05961609,-6.9091797,1.3360748,11620,180
0.34213257,-6.9642487,1.5132446,11630,180
0.6437988,-7.112686,1.7550659,11640,180
0.8497009,-7.431122,1.9298401,11650,180
1.0436249,-7.763916,2.0926514,11660,180
1.1082764,-8.154175,2.233902,11670,180
1.1322174,-8.539642,2.2051697,11680,180
1.1298218,-8.769485,2.1261597,11690,180
1.000534,-9.042419,1.9250488,11700,180
0.7180176,-9.427887,1.6593018,11710,180
0.23439026,-10.059952,1.4126892,11720,180
-0.40246582,-10.905106,1.3241119,11730,180
-1.2236786,-11.893906,1.2786255,11740,180
-2.2316437,-13.028763,1.1876373,11750,180
-3.1438293,-14.0056,0.9937134,11760,180
-3.8477173,-14.867508,0.7806244,11770,180
-4.5444336,-15.626465,0.54599,11780,180
-4.992157,-16.155594,0.52204895,11790,180
-5.289032,-16.435715,0.80696106,11800,180
-5.7151947,-16.718231,1.2594604,11810,180
-6.426285,-17.022293,1.8340759,11820,180
-7.4486084,-17.288055,2.4661407,11830,180
-8.6983795,-17.671127,2.810913,11840,180
-10.060684,-18.07814,2.9282227,11850,180
-11.384674,-18.267273,2.9402008,11860,180
-12.143631,-18.27446,2.8396454,11870,180
-12.5290985,-18.272064,2.6385193,11880,180
-12.773315,-18.279251,2.4015045,11890,180
-13.082153,-18.279251,2.3296661,11900,180
-13.498749,-18.001526,2.2722168,11910,180
-14.006317,-17.769287,1.9753265,11920,180
-14.47319,-17.36705,1.7909851,11930,180
-14.920914,-16.849915,1.5276184,11940,180
-15.167511,-16.124466,1.0822906,11950,180
-15.038223,-15.353531,0.21559143,11960,180
