x,y,z,timestamp,walking_direction
2.5902863,-3.325058,0.97216797,5850,90
1.9701843,-3.2149353,0.6896515,5860,90
1.2998047,-3.289154,0.30418396,5870,90
0.89279175,-3.6985626,0.03363037,5880,90
0.5647888,-4.3426056,0.02406311,5890,90
0.3660736,-4.680176,0.14855957,5900,90
-0.36177063,-5.8126373,1.190033,5910,90
-0.8645477,-7.036072,2.6098022,5920,90
-1.458313,-8.743149,4.5395203,5930,90
-1.6019592,-9.748703,5.456497,5940,90
-1.3960571,-12.260223,7.2569427,5950,90
-2.0018005,-18.796402,12.119568,5960,90
-5.9043427,-22.84259,14.681366,5970,90
-7.661682,-20.465149,13.733261,5980,90
-7.1086273,-17.766891,12.210541,5990,90
-3.790268,-10.344864,6.92894,6000,90
-2.5596466,-8.692871,5.3990326,6010,90
-0.2947235,-7.411972,2.3943176,6020,90
3.04039,-11.800537,-4.6470337,6030,90
3.04039,-11.800537,-4.6470337,6040,90
6.1815796,-20.867386,-6.562393,6050,90
4.328476,-22.531357,-4.206497,6060,90
3.1050415,-19.37819,-2.3366241,6070,90
0.31340027,-7.4454803,5.36792,6080,90
0.21284485,-1.9196625,5.7390137,6090,90
0.60787964,-0.89494324,4.146866,6100,90
1.3405151,-2.0369873,1.2666473,6110,90
2.027649,-2.6714478,-0.5744934,6120,90
3.8280792,-5.281128,-5.8369446,6130,90
4.292557,-7.677719,-7.4171295,6140,90
3.8783722,-10.615402,-7.0579987,6150,90
2.4131165,-12.995239,-5.2551575,6160,90
1.7116089,-13.82843,-3.6725922,6170,90
-0.32585144,-14.347961,2.4613495,6180,90
-1.379303,-12.885117,4.376709,6190,90
-2.078415,-10.986511,3.3065033,6200,90
-2.186142,-9.154938,1.7335205,6210,90
-2.1693878,-8.623428,0.80696106,6220,90
-1.3386078,-7.388031,-1.8577881,6230,90
-0.8621521,-7.04805,-2.5975952,6240,90
0.600708,-6.5524445,-3.9814453,6250,90
0.8784332,-7.103119,-3.9670715,6260,90
0.7467499,-8.240356,-2.4563293,6270,90
0.53126526,-8.972992,-0.71813965,6280,90
0.3564911,-9.128601,-0.07649231,6290,90
0.15777588,-8.889191,0.56036377,6300,90
-0.04093933,-8.814972,0.43585205,6310,90
-0.50302124,-8.800598,0.20840454,6320,90
-0.57484436,-8.577942,-0.04777527,6330,90
-1.1614227,-8.774261,-0.37098694,6340,90
-1.087204,-8.649765,-0.8354645,6350,90
-1.0608673,-8.6354065,-1.1538849,6360,90
-1.0153809,-8.570755,-1.2185364,6370,90
-0.9603119,-8.482178,-0.7803955,6380,90
-0.90286255,-8.700043,-0.3877411,6390,90
-0.82385254,-9.071152,0.56036377,6400,90
-0.82385254,-9.071152,0.56036377,6410,90
-0.2659912,-9.028046,1.3265076,6420,90
-0.48147583,-9.277054,1.5778961,6430,90
-0.6371002,-9.557175,1.6616974,6440,90
-0.91482544,-9.494919,0.94104004,6450,90
-3.4431,-10.797363,-0.26564026,6460,90
-4.8724365,-10.368805,-1.9032745,6470,90
-5.9857483,-10.90271,-2.5999908,6480,90
-6.5483856,-11.908279,-1.9439697,6490,90
-5.4015656,-12.164459,-0.56251526,6500,90
-3.3353577,-11.826874,0.6393738,6510,90
-2.8349762,-11.922638,0.9889221,6520,90
-3.2994537,-13.869125,0.88357544,6530,90
-3.6921082,-15.214676,0.35923767,6540,90
-3.8166046,-15.729416,-0.03340149,6550,90
-3.869278,-15.382263,-0.5433655,6560,90
-3.7016754,-14.50119,-0.9264374,6570,90
-3.201294,-13.811661,-0.94558716,6580,90
-1.858139,-13.713501,-0.6439209,6590,90
0.006942749,-14.343185,0.17010498,6600,90
3.0739136,-14.953705,1.5970459,6610,90
6.1959534,-15.030319,1.5563507,6620,90
8.41777,-14.386276,0.23953247,6630,90
8.633255,-13.727875,-1.4244385,6640,90
6.7537994,-13.107773,-2.9279938,6650,90
3.9956818,-12.576263,-3.1793823,6660,90
1.5057068,-12.238678,-2.5090027,6670,90
-0.790329,-12.231491,-1.790741,6680,90
-2.6865387,-12.5451355,-1.4699249,6690,90
-3.2898712,-12.655273,-0.5170288,6700,90
-2.5524597,-12.427826,0.07434082,6710,90
-2.0855865,-11.903488,0.25151062,6720,90
-1.3290253,-10.859619,-0.03819275,6730,90
-0.98664856,-10.007278,-0.74687195,6740,90
-0.80947876,-9.063965,-1.5034485,6750,90
-0.70173645,-8.199661,-2.1450958,6760,90
-0.59161377,-7.4574585,-2.0684814,6770,90
-0.2659912,-6.49498,-1.7428589,6780,90
0.23918152,-5.431961,-1.196991,6790,90
0.64619446,-4.550888,-0.687027,6800,90
1.0388489,-3.9212189,-0.08128357,6810,90
1.383606,-3.5405426,0.3688202,6820,90
1.7475281,-3.325058,0.4981079,6830,90
1.917511,-3.265213,0.21798706,6840,90
1.9127197,-3.179016,-0.25367737,6850,90
1.7451324,-3.1047974,-0.81391907,6860,90
1.3931885,-3.107193,-1.2281036,6870,90
0.9813843,-3.0353699,-1.378952,6880,90
0.81617737,-3.028183,-1.1634674,6890,90
0.69647217,-3.3753357,-0.691803,6900,90
0.55999756,-3.7129211,-0.34944153,6910,90
0.19129944,-5.3433685,1.09906,6920,90
0.13623047,-6.897217,2.5331879,6930,90
0.09552002,-8.623428,4.7190857,6940,90
0.49057007,-12.006439,8.712616,6950,90
0.49057007,-12.006439,8.712616,6960,90
-0.71850586,-18.86583,12.375748,6970,90
-6.1677094,-25.308624,14.180969,6980,90
-10.04631,-24.927948,13.244843,6990,90
-9.414246,-18.98793,9.725357,7000,90
-6.9721527,-11.87236,5.918579,7010,90
-4.755127,-6.815811,3.3160858,7020,90
-2.6147156,-4.3737183,0.13897705,7030,90
-1.4511261,-4.7017365,-1.9750977,7040,90
5.178421,-10.773422,-8.053986,7050,90
9.897385,-17.089325,-9.4019165,7060,90
10.218216,-23.206512,-6.521698,7070,90
6.938156,-24.166595,0.028839111,7080,90
4.256653,-14.965668,7.7549286,7090,90
1.5200806,-6.214859,9.584106,7100,90
0.3157959,-2.0226135,6.2154694,7110,90
1.2279816,-2.1638794,2.774994,7120,90
3.7921753,-2.688202,-1.4124603,7130,90
6.0427246,-4.3114777,-7.3022003,7140,90
6.00441,-5.127899,-8.305374,7150,90
4.6540833,-7.2012787,-8.896744,7160,90
2.2957916,-10.033615,-7.747528,7170,90
0.22480774,-12.995239,-4.390854,7180,90
-1.5085907,-15.056656,-0.34465027,7190,90
-3.0744019,-15.339172,2.4062805,7200,90
-3.5077515,-13.533936,2.4613495,7210,90
-3.3688812,-11.187622,1.0703278,7220,90
-3.3353577,-9.3081665,-0.08607483,7230,90
-2.2986755,-7.3832397,-1.9104614,7240,90
-1.6330872,-6.4375305,-2.939972,7250,90
-0.74723816,-5.9682617,-3.533722,7260,90
0.03327942,-6.487808,-3.679779,7270,90
1.1489716,-7.5723724,-2.154663,7280,90
1.0627899,-8.465408,-1.5321808,7290,90
0.43789673,-10.074326,-0.5744934,7300,90
0.47859192,-9.99292,0.12701416,7310,90
-0.11276245,-9.904327,1.4749451,7320,90
0.10510254,-8.745529,1.5491638,7330,90
0.030883789,-8.7144165,1.3504486,7340,90
0.09074402,-8.5013275,0.60824585,7350,90
-0.16783142,-8.455841,-0.8163147,7360,90
-0.35458374,-8.5563965,-1.1945953,7370,90
-0.88609314,-8.774261,-1.4986572,7380,90
-1.0967865,-8.814972,-1.378952,7390,90
-1.3146515,-9.061569,-0.7420807,7400,90
-1.2643738,-9.109451,-0.38056946,7410,90
-0.7615967,-9.274658,0.4550171,7420,90
-0.4718933,-9.456619,0.7303467,7430,90
0.10749817,-9.669693,2.0375824,7440,90
-0.05052185,-10.074326,2.8204803,7450,90
-0.39767456,-9.727158,2.5666962,7460,90
-3.1653748,-10.737518,0.94821167,7470,90
-3.9626465,-10.591461,0.23234558,7480,90
-4.9035645,-10.490906,-1.359787,7490,90
-5.6553497,-11.118195,-1.888916,7500,90
-5.3656464,-11.491684,-1.0269928,7510,90
-3.9913788,-11.7742,0.40953064,7520,90
-2.61232,-11.755051,1.996872,7530,90
-2.3058624,-12.078262,2.6217651,7540,90
-2.8684998,-13.296921,2.312912,7550,90
-3.256363,-14.625702,1.8484344,7560,90
-3.1653748,-14.944122,1.3600159,7570,90
-2.8637085,-14.161224,0.71836853,7580,90
-2.2029114,-12.880325,-0.12199402,7590,90
-1.6737823,-12.619354,-0.7205353,7600,90
-0.9986267,-13.993622,-0.65589905,7610,90
-0.26361084,-14.814835,-0.5433655,7620,90
2.05159,-16.081375,-0.7037811,7630,90
4.637329,-16.67752,-1.4292297,7640,90
7.5654297,-16.509933,-2.3007202,7650,90
6.5239563,-15.650421,-2.5521088,7660,90
3.4210663,-14.49881,-2.2743835,7670,90
0.47621155,-13.82843,-1.6830139,7680,90
-0.5868225,-13.67041,-1.3526154,7690,90
-2.253189,-13.172409,-1.1131897,7700,90
-2.3058624,-12.822861,-0.5050659,7710,90
-1.5756226,-12.209946,0.18925476,7720,90
-0.5676727,-9.937851,0.3975525,7730,90
-0.5676727,-9.937851,0.3975525,7740,90
-0.25402832,-8.898758,-0.37338257,7750,90
-0.1534729,-8.024887,-1.3717651,7760,90
-0.26838684,-7.5556183,-2.295929,7770,90
-0.19177246,-7.1773376,-2.5233765,7780,90
0.27748108,-6.2052917,-2.688568,7790,90
1.0220795,-4.565262,-2.4635162,7800,90
1.4219208,-3.7655945,-1.5273895,7810,90
1.6852722,-3.3035126,-0.6606903,7820,90
1.8217468,-3.1933746,0.014480591,7830,90
2.0300446,-3.1814117,0.46458435,7840,90
2.293396,-3.131134,0.67767334,7850,90
2.2598877,-3.1095886,0.5196533,7860,90
2.0851135,-3.0162048,0.17010498,7870,90
1.8193512,-2.9228363,-0.32070923,7880,90
1.3716431,-2.9515686,-0.7229309,7890,90
1.1394043,-3.1718292,-0.710968,7900,90
1.0244751,-3.6051788,-0.49308777,7910,90
0.8832245,-4.510193,0.0647583,7920,90
0.521698,-5.8724976,0.8404846,7930,90
0.19607544,-7.4023895,2.0040588,7940,90
0.22480774,-8.896378,4.0295563,7950,90
0.48098755,-10.830887,6.459671,7960,90
0.19129944,-13.914612,8.683884,7970,90
-2.2675476,-18.755692,11.33905,7980,90
-4.597107,-21.626343,12.931198,7990,90
-9.043137,-23.259186,14.154633,8000,90
-6.857239,-17.79802,10.927246,8010,90
-3.941101,-12.130936,7.8219757,8020,90
-1.6306915,-7.933899,5.403824,8030,90
-0.73765564,-6.566818,4.4246063,8040,90
1.3668518,-6.952286,0.48614502,8050,90
3.5671234,-11.25705,-3.964676,8060,90
6.1097565,-17.517899,-6.5767517,8070,90
7.091385,-23.824219,-5.5568237,8080,90
4.364395,-26.474594,-5.0468597,8090,90
1.8792114,-17.898575,-2.0134125,8100,90
1.6302032,-12.619354,1.6808472,8110,90
1.862442,-0.8374939,6.521927,8120,90
2.2503052,1.3484192,4.857956,8130,90
2.5711365,-0.025848389,3.1484833,8140,90
4.055542,-1.6419373,-0.18663025,8150,90
4.8049164,-2.4559631,-2.434784,8160,90
4.50325,-5.209305,-7.6302032,8170,90
2.6549225,-8.221207,-8.027649,8180,90
1.4243011,-10.179657,-7.534439,8190,90
-1.0249634,-15.686325,-4.1945343,8200,90
-1.592392,-16.529083,-2.312683,8210,90
-3.569992,-15.008774,2.9928741,8220,90
-3.5269012,-12.025589,3.0551147,8230,90
-3.0576324,-9.042419,1.984909,8240,90
-2.3393707,-7.4885864,0.6968231,8250,90
-1.8485718,-6.9642487,-0.0549469,8260,90
-0.44078064,-5.941925,-2.6071777,8270,90
0.5336609,-5.8174286,-3.825821,8280,90
1.007721,-6.439926,-4.2831116,8290,90
1.3644562,-7.8165894,-2.8920746,8300,90
1.1010895,-9.150162,-1.4364014,8310,90
-0.07685852,-10.253876,-0.12678528,8320,90
-0.6059723,-10.045593,0.7806244,8330,90
-0.37852478,-9.298599,1.1182098,8340,90
-0.27557373,-9.020874,1.3073425,8350,90
0.19369507,-8.771866,1.0439911,8360,90
0.6126709,-8.29303,0.45262146,8370,90
0.5695801,-8.120651,-0.5553436,8380,90
0.51930237,-7.732788,-1.0006561,8390,90
0.01651001,-8.146988,-1.0653076,8400,90
-0.26838684,-8.386398,-0.8306732,8410,90
-0.8980713,-8.90834,0.04081726,8420,90
-0.9794769,-9.195648,0.26586914,8430,90
-1.1159363,-9.305786,0.65852356,8440,90
-1.1183319,-9.516464,0.9793396,8450,90
-1.3314209,-9.727158,1.1972198,8460,90
-1.3625488,-9.729553,1.6497192,8470,90
-2.2627563,-10.581894,1.3791809,8480,90
-3.5867615,-10.517242,0.009689331,8490,90
-4.8054047,-10.806946,-1.2568359,8500,90
-5.9905396,-11.362396,-1.2855682,8510,90
-5.6074677,-11.642517,-0.59843445,8520,90
-4.8317413,-11.630554,-0.019042969,8530,90
-3.0145416,-11.869965,2.1094055,8540,90
-3.0887604,-12.6026,2.7725983,8550,90
-3.6107025,-14.046295,2.221939,8560,90
-3.608307,-15.748581,1.0679321,8570,90
-3.0336914,-16.581757,0.11264038,8580,90
-2.0999603,-15.655197,-0.4045105,8590,90
-1.2763519,-14.12291,-1.1131897,8600,90
-0.6251221,-13.744629,-1.5154114,8610,90
1.7116089,-16.239395,0.47895813,8620,90
3.19841,-17.031876,1.2451019,8630,90
6.617325,-17.522675,1.3552399,8640,90
9.250961,-16.991165,0.08151245,8650,90
8.875061,-14.891449,-1.7165222,8660,90
7.3236237,-14.144455,-1.7524414,8670,90
4.0339813,-13.038345,-1.1131897,8680,90
1.4362793,-12.576263,-0.71813965,8690,90
-0.8118744,-12.456543,-1.0198212,8700,90
-2.550064,-12.205154,-1.1898041,8710,90
-3.8764496,-11.874756,-1.2281036,8720,90
-4.3265686,-11.400711,-0.54096985,8730,90
-3.5652008,-10.318527,0.7111969,8740,90
-2.6889343,-9.528442,0.69921875,8750,90
-2.19812,-9.030441,0.43824768,8760,90
-1.6043549,-8.228394,-0.5553436,8770,90
-0.3713379,-7.273102,-2.1714325,8780,90
-0.04093933,-7.115082,-2.5281677,8790,90
0.6509857,-6.301056,-3.5480957,8800,90
1.2878418,-4.9076233,-2.8441925,8810,90
1.7116089,-4.007416,-1.8529968,8820,90
1.89357,-3.4328003,-0.93362427,8830,90
1.9749756,-3.2149353,-0.52900696,8840,90
2.2072144,-2.8414307,0.028839111,8850,90
2.3532562,-2.5397644,0.5196533,8860,90
2.2838287,-2.1519012,0.78302,8870,90
2.2838287,-2.1519012,0.78302,8880,90
1.9103241,-2.087265,0.29699707,8890,90
1.620636,-2.1399384,-0.16268921,8900,90
1.4338837,-2.3218994,-0.25605774,8910,90
1.2207947,-2.8773499,0.04081726,8920,90
0.739563,-4.107971,0.6034546,8930,90
0.45465088,-5.9036255,1.5036774,8940,90
0.23678589,-8.03685,3.0455322,8950,90
0.09791565,-10.100647,5.3080597,8960,90
1.007721,-13.78772,9.205826,8970,90
1.1824951,-15.681534,10.44841,8980,90
-1.3218384,-21.049332,13.03894,8990,90
-7.1732635,-24.97583,15.342163,9000,90
-9.495651,-22.160248,14.087601,9010,90
-6.5842896,-12.8372345,8.743744,9020,90
-4.7814636,-7.5364685,5.4541016,9030,90
-2.8325806,-4.048111,1.3935394,9040,90
-1.7073059,-3.8374176,-0.8282776,9050,90
1.857666,-7.083954,-5.4562683,9060,90
8.6236725,-19.129196,-10.452972,9070,90
9.97879,-23.498611,-9.076309,9080,90
6.4664917,-32.82402,-4.3501434,9090,90
3.5838776,-20.496277,2.5954285,9100,90
2.858429,-6.705673,9.270462,9110,90
2.0324402,1.6788177,7.1563873,9120,90
2.233551,2.7777557,4.7765503,9130,90
3.6509094,0.66607666,1.644928,9140,90
4.8671722,-0.28681946,-0.9958801,9150,90
6.454529,-3.3466034,-8.446625,9160,90
5.1089783,-5.6665955,-10.084259,9170,90
2.8799896,-10.4023285,-8.683655,9180,90
1.3141785,-15.209885,-5.949478,9190,90
0.5528259,-16.938492,-4.050873,9200,90
-1.5277405,-17.699844,1.2762299,9210,90
-3.7639313,-15.456482,4.8363953,9220,90
-4.0057373,-11.264236,4.0582886,9230,90
-3.3784637,-7.5292816,1.4198761,9240,90
-2.2244568,-6.408798,-1.0724945,9250,90
-1.4966125,-5.9275665,-2.374939,9260,90
-0.17980957,-5.2045135,-4.2902985,9270,90
1.4434662,-5.297882,-4.9582825,9280,90
1.9773712,-6.3226013,-3.8090668,9290,90
1.5057068,-8.434296,-1.833847,9300,90
0.44029236,-10.01207,-0.14353943,9310,90
-0.11515808,-10.074326,0.6633148,9320,90
-0.44078064,-9.55957,1.4222717,9330,90
-0.05770874,-8.946655,1.6640778,9340,90
0.06918335,-8.831726,1.7311249,9350,90
0.6916809,-8.410355,0.9601898,9360,90
0.6318207,-8.508514,0.6154175,9370,90
0.12904358,-8.542023,-0.9719238,9380,90
-0.45513916,-8.4319,-1.3549957,9390,90
-1.0536957,-8.51091,-1.3717651,9400,90
-1.2907104,-8.867645,-0.5553436,9410,90
-1.2667694,-8.994537,0.43107605,9420,90
-1.1925507,-8.879608,1.0583496,9430,90
-0.31866455,-8.163742,1.8149261,9440,90
-0.49583435,-9.284225,2.0423737,9450,90
-1.0225677,-9.760681,1.1613007,9460,90
-2.162201,-10.577103,0.47895813,9470,90
-4.204468,-11.558716,-0.5314026,9480,90
-5.8827972,-11.403107,-2.192978,9490,90
-6.395157,-11.702377,-2.1115723,9500,90
-6.4693756,-12.360779,-1.1299438,9510,90
-4.786255,-12.549927,0.55078125,9520,90
-3.510147,-12.707947,1.6952057,9530,90
-3.7567444,-13.426193,1.5539551,9540,90
-4.2475586,-14.2330475,0.6561279,9550,90
-4.285858,-14.939331,0.20123291,9560,90
-3.8357544,-15.961655,-0.37338257,9570,90
-2.9786224,-15.671967,-0.710968,9580,90
-1.7432251,-14.187561,-1.3549957,9590,90
-0.000244,-14.539505,-0.90489197,9600,90
1.086731,-15.262558,-0.08128357,9610,90
4.4266357,-16.478806,1.8795624,9620,90
6.4186096,-16.663162,2.202774,9630,90
11.147156,-16.031097,0.86203,9640,90
12.631561,-14.860321,-0.1124115,9650,90
10.120056,-13.814056,-1.2472687,9660,90
6.1959534,-12.983276,-1.4220428,9670,90
4.4697266,-12.695969,-1.4747162,9680,90
0.21763611,-12.178818,-1.9367981,9690,90
-1.9970093,-12.023193,-1.8434143,9700,90
-3.6466064,-11.893906,-1.4579468,9710,90
-4.3074036,-11.668854,-0.7444763,9720,90
-4.147003,-11.309723,0.16052246,9730,90
-3.3138123,-10.440628,0.30418396,9740,90
-2.5907745,-9.698425,-0.09086609,9750,90
-1.5708313,-8.62822,-1.3765564,9760,90
-1.027359,-8.060791,-2.3581696,9770,90
-0.36894226,-7.2252197,-2.8489838,9780,90
0.32536316,-6.2076874,-2.9782715,9790,90
0.9454651,-5.075226,-2.4802856,9800,90
1.4913483,-3.9714966,-1.7237091,9810,90
1.8337097,-3.210144,-0.928833,9820,90
2.2479095,-2.8079224,-0.25605774,9830,90
2.6597137,-2.5637054,0.22038269,9840,90
2.8033752,-2.432022,0.56993103,9850,90
2.4729614,-2.3961182,0.62260437,9860,90
2.2263641,-2.3745575,0.46458435,9870,90
1.6134491,-2.3075256,0.05039978,9880,90
1.0292664,-2.3410492,-0.4092865,9890,90
0.78027344,-2.5684967,-0.5026703,9900,90
0.48338318,-3.1119843,-0.2776184,9910,90
0.0811615,-4.1175385,0.24671936,9920,90
-0.16065979,-5.582794,1.2977753,9930,90
-0.32824707,-7.4694214,3.0383606,9940,90
-0.22769165,-9.554779,5.561844,9950,90
0.4642334,-12.118973,8.2960205,9960,90
-0.08404541,-16.794846,11.18103,9970,90
-4.1446075,-23.093994,14.870499,9980,90
-8.102219,-25.421158,16.007751,9990,90
-7.012863,-20.278412,13.125122,10000,90
-4.8078003,-13.507599,9.349472,10010,90
-2.9115906,-7.95784,6.1364594,10020,90
-1.1470642,-4.7663727,3.150879,10030,90
0.71562195,-4.905243,-0.8881378,10040,90
3.605423,-8.965805,-5.750763,10050,90
7.3786926,-16.09813,-9.634155,10060,90
9.294052,-24.027725,-7.8720245,10070,90
6.258209,-31.157654,-4.1945343,10080,90
1.5679626,-23.977448,1.0104675,10090,90
1.9941254,-4.3856964,7.8339386,10100,90
2.5328217,1.9134521,6.653595,10110,90
2.9350433,2.1744232,5.597763,10120,90
4.201584,0.7307129,1.486908,10130,90
5.2286987,-0.7872162,-3.6438599,10140,90
4.7498474,-2.9300232,-7.982147,10150,90
3.1146088,-6.0424805,-9.859207,10160,90
1.6972504,-10.668076,-9.286987,10170,90
1.2878418,-12.983276,-8.343674,10180,90
-0.6442871,-17.106094,-1.6399078,10190,90
-2.4447174,-15.497192,4.14209,10200,90
-2.4399261,-14.154037,4.1301117,10210,90
-1.9419403,-11.352829,3.0575104,10220,90
-1.7503967,-9.377609,1.7718201,10230,90
-1.3409882,-7.9434814,0.10784912,10240,90
-0.5078125,-6.9043884,-1.6638489,10250,90
0.34213257,-5.965866,-3.3469849,10260,90
1.0196838,-5.4846344,-4.2112885,10270,90
1.3764191,-5.8293915,-4.2184753,10280,90
1.3931885,-7.294647,-3.0692444,10290,90
1.2471313,-8.221207,-2.0397491,10300,90
0.03807068,-9.875595,-0.07411194,10310,90
-0.17501831,-9.36084,0.33052063,10320,90
-0.6442871,-9.126221,0.6848602,10330,90
-0.40725708,-8.54921,0.56036377,10340,90
-0.15107727,-8.328949,0.45262146,10350,90
0.07876587,-8.33374,0.07194519,10360,90
-0.02178955,-8.252335,-0.20339966,10370,90
-0.359375,-8.168533,-0.41168213,10380,90
-0.85975647,-8.407959,-0.56251526,10390,90
-1.2619934,-9.018478,-0.48590088,10400,90
-1.3936615,-9.348877,-0.33746338,10410,90
-1.5684509,-9.157333,0.8907623,10420,90
-1.2140961,-8.577942,1.2905884,10430,90
-0.5868225,-8.5013275,1.2331238,10440,90
-1.1039734,-10.0312195,1.0415955,10450,90
-1.3745117,-10.237122,0.89315796,10460,90
-2.4040222,-10.984116,0.94821167,10470,90
-3.6466064,-11.391129,0.19883728,10480,90
-4.791046,-11.400711,-0.8594055,10490,90
-5.791809,-11.295364,-1.4507751,10500,90
-5.6673126,-11.546753,-1.1371307,10510,90
-4.261917,-12.023193,0.014480591,10520,90
-3.0552368,-12.056717,1.1852417,10530,90
-2.8373718,-12.315292,1.6209869,10540,90
-3.5292969,-13.514786,1.4964905,10550,90
-3.6035156,-14.601761,1.2834015,10560,90
-3.2515717,-15.200302,0.9386444,10570,90
-2.5668335,-14.537109,0.38079834,10580,90
-1.700119,-13.237061,-0.5433655,10590,90
-0.8549652,-12.485275,-1.3813324,10600,90
0.08834839,-13.665619,-1.3214874,10610,90
2.178482,-15.932922,0.4885254,10620,90
5.458542,-17.321564,1.6832428,10630,90
8.539871,-17.40297,0.79737854,10640,90
10.718597,-16.581757,-0.8163147,10650,90
10.153564,-15.284103,-2.434784,10660,90
8.590149,-14.656815,-2.8346252,10670,90
3.7299194,-13.093399,-2.4204254,10680,90
1.1322174,-12.68161,-1.8960876,10690,90
-0.8406067,-12.576263,-1.3478241,10700,90
-2.0760193,-12.36557,-0.8881378,10710,90
-2.7128754,-11.879547,-0.5266113,10720,90
-2.8038483,-11.2881775,0.19404602,10730,90
-2.210083,-10.313736,0.57951355,10740,90
-1.561264,-9.284225,0.46697998,10750,90
-0.96510315,-8.13501,-0.6008301,10760,90
-0.7831421,-7.455063,-1.8434143,10770,90
-0.12713623,-6.466263,-2.7364502,10780,90
0.12185669,-5.870102,-3.3350067,10790,90
0.65338135,-4.886078,-3.2655792,10800,90
0.99334717,-4.040924,-2.6287231,10810,90
1.2279816,-3.5022278,-1.6446991,10820,90
1.3788147,-3.2915497,-1.1993866,10830,90
1.9606171,-3.0162048,-0.15789795,10840,90
2.3293152,-2.949173,0.2993927,10850,90
2.5232544,-2.8079224,0.62979126,10860,90
2.3771973,-2.7959442,0.6058502,10870,90
2.0180664,-2.783966,0.32333374,10880,90
1.5583801,-2.8893127,-0.023834229,10890,90
1.2639008,-3.210144,-0.1124115,10900,90
1.0891266,-3.8829193,-0.00227356,10910,90
0.67492676,-5.0393066,0.37361145,10920,90
0.22003174,-6.605118,1.0870819,10930,90
-0.09121704,-8.113464,2.2746124,10940,90
-0.20375061,-9.394363,4.0271606,10950,90
0.22720337,-10.783005,6.392639,10960,90
0.92152405,-12.913849,8.659943,10970,90
0.81378174,-16.469238,11.396515,10980,90
-2.2077026,-20.965546,14.109146,10990,90
-5.3584595,-21.4803,14.726852,11000,90
-5.415924,-17.984756,12.610382,11010,90
-4.0967255,-13.921799,9.438065,11020,90
-2.4662628,-10.531616,6.6320496,11030,90
-0.9339752,-8.913132,3.842804,11040,90
0.87124634,-10.675262,-1.2089539,11050,90
3.6988068,-15.485214,-7.098694,11060,90
6.986038,-20.395721,-8.578308,11070,90
7.982025,-24.200104,-6.9789886,11080,90
5.3938904,-21.221725,-5.3461304,11090,90
4.8911133,-10.000092,0.49331665,11100,90
3.77063,-1.3258972,5.518753,11110,90
3.2822113,2.885498,6.6559906,11120,90
2.7219696,1.8152924,4.9680786,11130,90
3.3612213,-0.13598633,0.7135925,11140,90
3.6676788,-2.7863617,-4.3812714,11150,90
3.380371,-6.617096,-7.752304,11160,90
2.4849396,-11.716736,-8.291,11170,90
1.170517,-15.928146,-7.8241425,11180,90
-0.24923706,-17.175522,-4.759552,11190,90
-2.1765747,-16.095734,-0.16508484,11200,90
-2.5165405,-13.888275,3.4381866,11210,90
-1.858139,-11.345642,3.9720917,11220,90
-1.5588684,-9.468582,2.9378052,11230,90
-1.5014038,-8.774261,2.2626343,11240,90
-1.3386078,-7.218033,-0.40690613,11250,90
-0.94355774,-6.439926,-2.355774,11260,90
-0.42401123,-6.0065765,-3.7204742,11270,90
0.1673584,-6.150223,-4.1873474,11280,90
0.41874695,-6.992981,-3.679779,11290,90
0.5719757,-8.266693,-1.9774933,11300,90
0.46662903,-9.059174,-0.52900696,11310,90
0.11708069,-9.384781,0.6321869,11320,90
0.02609253,-9.296204,0.6848602,11330,90
0.17453003,-8.934677,0.74949646,11340,90
0.3373413,-8.7982025,0.7399292,11350,90
0.44987488,-8.525269,0.5364227,11360,90
0.40437317,-8.190079,-0.18183899,11370,90
0.3732605,-7.763916,-1.0772705,11380,90
0.39241028,-7.490967,-1.517807,11390,90
0.03807068,-7.8884125,-1.6135712,11400,90
-0.2612152,-8.7982025,-1.4411926,11410,90
-0.31626892,-9.346481,-0.84025574,11420,90
-0.4790802,-9.485352,-0.08607483,11430,90
-0.5293579,-9.257889,0.5843048,11440,90
-0.21810913,-8.656952,1.3695984,11450,90
-0.02658081,-9.238739,1.7861938,11460,90
-0.46951294,-9.901932,1.3265076,11470,90
-0.65625,-10.167694,0.47177124,11480,90
-2.1358643,-11.534775,-0.15789795,11490,90
-2.8277893,-11.93222,-0.55773926,11500,90
-3.9698334,-12.499649,-1.0461578,11510,90
-3.6059113,-12.1141815,-0.41886902,11520,90
-3.376068,-12.760605,0.4981079,11530,90
-3.4024048,-13.464508,1.3863525,11540,90
-3.569992,-14.0199585,1.6616974,11550,90
-3.1749573,-13.952927,1.3025665,11560,90
-3.3353577,-14.972855,0.5052948,11570,90
-3.6466064,-15.595352,0.11982727,11580,90
-3.8596954,-14.996796,0.13897705,11590,90
-3.771103,-14.206711,0.07194519,11600,90
-2.684143,-12.585831,-0.31591797,11610,90
-1.2404327,-13.01918,-0.1986084,11620,90
0.8066101,-14.405426,0.52204895,11630,90
3.8137207,-15.229034,0.92427063,11640,90
7.0339203,-15.221848,0.6824646,11650,90
9.179123,-14.910599,-0.07649231,11660,90
9.516708,-14.64006,-0.66786194,11670,90
4.359604,-13.043121,-1.8865204,11680,90
2.8608246,-12.662445,-1.948761,11690,90
0.21044922,-12.382324,-1.9344025,11700,90
