x,y,z,timestamp,walking_direction
-0.43119812,1.5950165,7.922531,6190,30
-0.35697937,1.78656,8.102097,6200,30
-0.39050293,2.0547028,8.339127,6210,30
-0.6347046,2.1528778,8.624023,6220,30
-0.81427,2.3013153,8.882599,6230,30
-0.85975647,2.490448,9.165115,6240,30
-0.8190613,2.69635,9.543396,6250,30
-0.77835083,2.8112793,9.969574,6260,30
-0.71850586,2.8447876,10.4340515,6270,30
-0.6658325,2.7202911,10.96077,6280,30
-0.5389404,2.5287628,11.430038,6290,30
-0.2659912,2.265396,11.822678,6300,30
-0.000244,1.9709167,12.136322,6310,30
0.11228943,1.6979675,12.414047,6320,30
0.17932129,1.6022034,12.622345,6330,30
0.3445282,1.6716309,12.914444,6340,30
0.5432434,1.9086609,13.072464,6350,30
0.6629486,2.1744232,12.938385,6360,30
0.7012634,2.3228607,12.605591,6370,30
0.5528259,2.241455,12.2847595,6380,30
0.16496277,1.8081055,12.1267395,6390,30
-0.20375061,1.0802612,12.277588,6400,30
-0.19656372,0.36439514,12.878525,6410,30
0.19129944,-0.20062256,13.465103,6420,30
0.8066101,-0.57173157,13.70932,6430,30
1.3548737,-0.7704468,13.529755,6440,30
1.6565399,-0.8494568,12.751633,6450,30
1.6685181,-0.84706116,11.5329895,6460,30
1.462616,-0.74890137,10.302368,6470,30
1.3213501,-0.52864075,9.210602,6480,30
1.2806549,-0.27485657,8.3750305,6490,30
1.352478,-0.0761261,7.7764893,6500,30
1.4051514,-0.009094238,7.4460754,6510,30
1.3548737,-0.042617798,7.515518,6520,30
1.2088318,-0.12162781,7.8004303,6530,30
1.0340576,-0.22457886,8.030273,6540,30
0.78744507,-0.28442383,8.13562,6550,30
0.60787964,-0.22935486,8.169128,6560,30
0.5528259,-0.08091736,8.147583,6570,30
0.62464905,0.15371704,8.044632,6580,30
0.72280884,0.43623352,7.8650665,6590,30
0.78027344,0.6517029,7.6519775,6600,30
0.818573,0.84324646,7.4101715,6610,30
0.8616638,1.0276031,7.218628,6620,30
0.85928345,1.1425171,7.1085052,6630,30
0.9454651,1.252655,7.0510406,6640,30
1.0460205,1.3771515,7.0869446,6650,30
1.0508118,1.47052,7.1132812,6660,30
1.000534,1.5303802,7.0701904,6670,30
0.89997864,1.5878448,7.120468,6680,30
0.8066101,1.6381226,7.2162323,6690,30
0.6509857,1.5974121,7.3742523,6700,30
0.54563904,1.4968567,7.575363,6710,30
0.5528259,1.4801025,7.8483124,6720,30
0.61027527,1.5040436,8.169128,6730,30
0.7108307,1.5375671,8.39418,6740,30
0.8209686,1.6452942,8.614456,6750,30
0.9119415,1.8081055,8.834717,6760,30
0.99095154,1.9110565,9.062164,6770,30
1.091507,2.0068207,9.332718,6780,30
1.0891266,2.0882263,9.648743,6790,30
0.87124634,2.0954132,9.871414,6800,30
0.5623932,2.114563,9.979141,6810,30
0.24397278,2.0642853,10.21138,6820,30
0.04524231,1.920639,10.690231,6830,30
0.13383484,1.7410736,11.566498,6840,30
0.5719757,1.54953,12.845001,6850,30
1.1010895,1.3292694,14.094788,6860,30
1.4266968,1.3412323,15.102737,6870,30
1.1729126,1.1664581,15.593552,6880,30
0.49536133,1.0611115,15.318222,6890,30
-0.43598938,1.0036469,14.6957245,6900,30
-1.3864899,0.6517029,13.9655,6910,30
-1.8964539,0.17526245,13.309479,6920,30
-1.8749084,-0.29161072,12.983871,6930,30
-1.6737823,-0.78482056,13.062881,6940,30
-1.3816986,-1.2804108,13.398071,6950,30
-1.1015778,-1.7448883,13.857758,6960,30
-0.8980713,-2.001068,14.293503,6970,30
-0.869339,-2.063324,14.298294,6980,30
-0.99383545,-1.9867096,13.587204,6990,30
-1.1710052,-1.7233429,12.320679,7000,30
-1.2978973,-1.3546295,10.898529,7010,30
-1.3218384,-0.95480347,9.454819,7020,30
-1.2787476,-0.66270447,8.142792,7030,30
-1.1159363,-0.38737488,7.1324463,7040,30
-0.9555359,-0.13598633,6.4572754,7050,30
-0.85736084,0.04597473,6.1101227,7060,30
-0.6849823,0.129776,6.10054,7070,30
-0.49105835,0.17047119,6.3543243,7080,30
-0.36894226,0.22793579,6.7421875,7090,30
-0.3713379,0.18962097,7.1061096,7100,30
-0.4288025,0.16088867,7.4221344,7110,30
-0.48147583,0.22554016,7.6831055,7120,30
-0.46472168,0.3069458,7.8794403,7130,30
-0.3809204,0.3907318,7.9392853,7140,30
-0.26361084,0.48171997,7.83873,7150,30
-0.11994934,0.6325531,7.589737,7160,30
-0.02658081,0.8288727,7.328766,7170,30
-0.00743103,0.99168396,7.103714,7180,30
-0.10798645,1.0922394,7.0510406,7190,30
-0.16543579,1.2143402,7.2090607,7200,30
-0.07925415,1.3460236,7.369461,7210,30
-0.02658081,1.3986969,7.388626,7220,30
-0.06010437,1.3771515,7.2832794,7230,30
-0.09840393,1.415451,7.194687,7240,30
-0.15107727,1.5447388,7.1875153,7250,30
-0.37612915,1.6428986,7.357498,7260,30
-0.58921814,1.70755,7.6328278,7270,30
-0.73526,1.8559875,7.9752045,7280,30
-0.8046875,2.02359,8.260117,7290,30
-0.7639923,2.2199097,8.466019,7300,30
-0.68019104,2.3300476,8.705429,7310,30
-0.63949585,2.3348236,9.038223,7320,30
-0.68258667,2.241455,9.469177,7330,30
-0.6993561,2.1289215,10.041397,7340,30
-0.57244873,2.0140076,10.824295,7350,30
-0.39767456,1.8823242,11.607208,7360,30
-0.23248291,1.7554321,12.222519,7370,30
-0.12713623,1.6069946,12.610382,7380,30
-0.13909912,1.415451,12.75882,7390,30
-0.26361084,1.1113892,12.718109,7400,30
-0.3713379,0.86958313,12.708542,7410,30
-0.11276245,0.82170105,13.019791,7420,30
0.10510254,0.9006958,13.158646,7430,30
0.6342163,1.1233673,13.477081,7440,30
1.0196838,1.4441833,13.568054,7450,30
1.0819397,1.7889557,13.098785,7460,30
0.93110657,1.7697906,12.500244,7470,30
0.83532715,1.6668549,12.217728,7480,30
0.6701355,1.3220825,11.880142,7490,30
0.5863342,0.8456421,11.9878845,7500,30
0.5528259,0.14653015,12.780365,7510,30
0.59591675,-0.20301819,13.096405,7520,30
0.6916809,-0.4472351,13.101181,7530,30
0.7706909,-0.6244049,12.624741,7540,30
0.8473053,-0.7010193,11.645508,7550,30
0.84251404,-0.62919617,10.50827,7560,30
0.78504944,-0.44483948,9.521851,7570,30
0.7491455,-0.32034302,9.081329,7580,30
0.4570465,-0.040222168,7.91774,7590,30
0.20565796,0.007659912,7.2952423,7600,30
0.03807068,0.024429321,6.909775,7610,30
0.01890564,0.03878784,6.7972565,7620,30
0.08355713,0.05555725,6.8451385,7630,30
0.23678589,0.05555725,7.0438538,7640,30
0.3732605,0.06272888,7.201874,7650,30
0.7611084,0.23989868,7.699875,7660,30
0.88082886,0.4338379,7.9081573,7670,30
0.8568878,0.6756439,7.915344,7680,30
0.8042145,0.78578186,7.836334,7690,30
0.4067688,0.9773102,7.50354,7700,30
0.1386261,1.0659027,7.1731415,7710,30
0.07397461,1.1784363,6.8690796,7720,30
0.1721344,1.3125,6.7613373,7730,30
0.27268982,1.3723602,6.763733,7740,30
0.58154297,1.494461,6.9792175,7750,30
0.7132263,1.4801025,7.1898956,7760,30
0.7754822,1.47052,7.3862305,7770,30
0.77308655,1.5040436,7.6017,7780,30
0.70365906,1.5399475,7.802826,7790,30
0.54803467,1.54953,7.9368896,7800,30
0.35888672,1.5184021,8.042236,7810,30
0.2942505,1.4585571,8.178711,7820,30
0.3493042,1.4202423,8.3750305,7830,30
0.43789673,1.3939056,8.595306,7840,30
0.5288696,1.3891144,8.880203,7850,30
0.63661194,1.415451,9.330322,7860,30
0.7060547,1.4393921,9.536224,7870,30
0.86405945,1.4657288,10.041397,7880,30
0.83532715,1.4609528,10.237717,7890,30
0.69647217,1.4633331,10.405319,7900,30
0.4067688,1.4034882,10.64473,7910,30
0.15058899,1.307724,11.094849,7920,30
0.17932129,1.2646179,11.856201,7930,30
0.49775696,1.1161804,12.947952,7940,30
0.976593,0.87675476,14.078018,7950,30
1.4578247,0.72831726,15.164993,7960,30
1.6397858,0.723526,15.777908,7970,30
1.4027557,0.82170105,15.591156,7980,30
0.6485901,0.8600006,14.822617,7990,30
-0.65625,0.7115631,13.831421,8000,30
-1.9994049,0.3763733,13.115555,8010,30
-2.9139862,-0.15992737,12.856979,8020,30
-3.115097,-0.7010193,13.206528,8030,30
-2.7128754,-1.1008453,13.934372,8040,30
-1.9754639,-1.4264679,14.650238,8050,30
-1.2236786,-1.7257385,15.121887,8060,30
-0.5868225,-1.9196625,14.947113,8070,30
-0.41444397,-2.087265,14.190552,8080,30
-0.59161377,-2.0848694,12.888107,8090,30
-0.8836975,-1.8071442,11.221741,8100,30
-1.166214,-1.4575806,9.605652,8110,30
-1.2787476,-1.2445068,8.837112,8120,30
-1.4223938,-0.5070801,6.8211975,8130,30
-1.4176025,-0.03543091,5.7174683,8140,30
-1.3338165,0.40989685,4.8842926,8150,30
-1.1829834,0.75465393,4.5131836,8160,30
-0.9770813,0.881546,4.7214813,8170,30
-0.68019104,0.89352417,5.360733,8180,30
-0.4288025,0.8480377,6.1412354,8190,30
-0.34739685,0.6421356,6.7972565,8200,30
-0.2444458,0.5343933,7.3431244,8210,30
-0.13192749,0.4960785,7.8004303,8220,30
-0.014602661,0.43144226,8.092514,8230,30
0.030883789,0.3284912,8.23378,8240,30
0.14819336,0.2782135,8.334335,8250,30
0.30381775,0.30215454,8.372635,8260,30
0.46183777,0.4051056,8.310394,8270,30
0.55999756,0.53678894,8.202652,8280,30
0.5695801,0.69241333,8.051819,8290,30
0.4929657,0.8528137,7.867462,8300,30
0.24874878,0.94140625,7.673538,8310,30
-0.05531311,0.98210144,7.4772034,8320,30
-0.3306427,1.0419617,7.333557,8330,30
-0.4862671,1.1209717,7.321579,8340,30
-0.54133606,1.2622223,7.383835,8350,30
-0.58203125,1.4178467,7.5634003,8360,30
-0.61795044,1.5662842,7.8578796,8370,30
-0.71850586,1.6764221,8.269684,8380,30
-0.81666565,1.8248596,8.782043,8390,30
-0.89567566,1.9948578,9.28244,8400,30
-0.93637085,2.02359,9.507492,8410,30
-0.86694336,2.1887817,9.979141,8420,30
-0.9387665,2.205536,10.383774,8430,30
-0.9674988,2.2223053,10.898529,8440,30
-0.97229004,2.2270966,11.413269,8450,30
-0.9291992,2.1839905,11.597626,8460,30
-0.70892334,2.0786438,11.916061,8470,30
-0.49105835,1.7027588,12.220123,8480,30
-0.19416809,1.3101044,12.516998,8490,30
0.07876587,0.9581604,12.761215,8500,30
0.30381775,0.74269104,12.912048,8510,30
0.49536133,0.78578186,13.000626,8520,30
0.51690674,0.90548706,12.967117,8530,30
0.21044922,1.0228119,12.646286,8540,30
0.06440735,1.0730896,12.574463,8550,30
-0.06488037,1.1161804,12.557709,8560,30
-0.3521881,0.9677429,12.976685,8570,30
-0.39050293,0.6134033,13.51059,8580,30
-0.14868164,0.23033142,14.109146,8590,30
0.23199463,-0.042617798,14.568832,8600,30
0.68688965,-0.20301819,14.655029,8610,30
1.0795441,-0.26287842,14.0277405,8620,30
1.3069916,-0.26287842,12.725296,8630,30
1.328537,-0.27963257,11.269623,8640,30
1.2591095,-0.15034485,9.9049225,8650,30
1.1609497,0.026824951,8.753311,8660,30
1.0340576,0.18962097,7.8052063,8670,30
0.8951874,0.28300476,7.1300507,8680,30
0.75154114,0.29496765,6.756546,8690,30
0.6437988,0.25427246,6.579376,8700,30
0.5839386,0.17765808,6.423752,8710,30
0.51930237,0.06272888,6.3112335,8720,30
0.42591858,-0.025848389,6.1771545,8730,30
0.4642334,-0.07373047,6.126877,8740,30
0.660553,-0.0713501,6.234619,8750,30
0.8903961,0.031600952,6.5099487,8760,30
0.9335022,0.19441223,6.7661285,8770,30
0.8951874,0.36679077,6.909775,8780,30
0.86405945,0.52960205,6.9002075,8790,30
0.82336426,0.6804352,6.8618927,8800,30
0.77308655,0.87675476,6.847534,8810,30
0.6270447,1.0587158,6.835556,8820,30
0.48338318,1.2646179,6.8164062,8830,30
0.3660736,1.4777069,6.8690796,8840,30
0.26072693,1.8200836,6.9480896,8850,30
0.10510254,1.9661255,7.084564,8860,30
0.10510254,1.9661255,7.084564,8870,30
-0.2109375,2.0954132,7.328766,8880,30
-0.30670166,2.0810394,7.6040955,8890,30
-0.16304016,1.9613342,8.243347,8900,30
-0.04812622,1.9445801,8.5091095,8910,30
0.2942505,1.9278107,9.117233,8920,30
0.65815735,1.8583832,9.713394,8930,30
0.8473053,1.7147369,10.299973,8940,30
0.8880005,1.580658,10.848236,8950,30
0.8544922,1.494461,11.6167755,8960,30
0.8568878,1.494461,11.858597,8970,30
0.72280884,1.4274292,12.208145,8980,30
0.46183777,1.3699646,12.440384,8990,30
0.10749817,1.3436279,12.648682,9000,30
-0.280365,1.3651733,12.825851,9010,30
-0.65385437,1.3148956,13.055695,9020,30
-0.6730194,1.2502594,13.146683,9030,30
-0.522171,1.1401215,13.43158,9040,30
-0.3521881,0.9868927,14.137878,9050,30
-0.4288025,0.8863373,14.4778595,9060,30
-0.50302124,0.86958313,14.583191,9070,30
-0.5796356,0.9773102,14.413208,9080,30
-1.2667694,0.7115631,13.685379,9090,30
-2.095169,0.41229248,13.065277,9100,30
-2.5644379,0.18962097,12.780365,9110,30
-3.3114166,-0.2987976,12.437988,9120,30
-3.4454956,-0.65553284,12.466721,9130,30
-2.411209,-0.84706116,12.885712,9140,30
-1.9443359,-0.91648865,12.964722,9150,30
-1.1877594,-1.0529633,12.746841,9160,30
-0.9603119,-1.1391602,11.896896,9170,30
-1.2715607,-1.1176147,11.046967,9180,30
-1.4176025,-1.0577545,10.556152,9190,30
-1.6977234,-0.8279114,8.949646,9200,30
-1.6594238,-0.72016907,8.379822,9210,30
-1.3553619,-0.36582947,6.945694,9220,30
-1.1446686,-0.13838196,6.282501,9230,30
-1.082428,0.10343933,5.8491516,9240,30
-1.0800323,0.26383972,5.535507,9250,30
-0.8908844,0.35243225,5.487625,9260,30
-0.5580902,0.41706848,5.727051,9270,30
-0.40246582,0.41706848,5.944916,9280,30
-0.014602661,0.3691864,6.8403473,9290,30
0.11468506,0.3356781,7.438904,9300,30
0.1673584,0.31411743,7.8339386,9310,30
0.20805359,0.38356018,7.9943542,9320,30
0.26791382,0.58706665,8.0159,9330,30
0.26791382,0.8360596,7.9057617,9340,30
0.13383484,1.0419617,7.649597,9350,30
-0.05531311,1.2574463,7.359894,9360,30
-0.23008728,1.410675,7.103714,9370,30
-0.3019104,1.4537659,7.000763,9380,30
-0.4790802,1.525589,6.9432983,9390,30
-0.51979065,1.580658,6.9600525,9400,30
-0.59161377,1.7195129,7.0773773,9410,30
-0.56048584,1.7745819,7.1324463,9420,30
-0.517395,1.8128967,7.225815,9430,30
-0.51020813,1.9230347,7.4652405,9440,30
-0.51260376,1.999649,7.6088867,9450,30
-0.5796356,2.0762634,7.948868,9460,30
-0.76638794,2.1815948,8.56897,9470,30
-0.8836975,2.162445,9.119629,9480,30
-0.8717346,2.107376,9.9001465,9490,30
-0.79751587,2.0690765,10.769241,9500,30
-0.7209015,2.0810394,11.573685,9510,30
-0.6418915,2.1049805,12.244064,9520,30
-0.65864563,2.0786438,12.672623,9530,30
-0.790329,1.9158478,12.883316,9540,30
-0.9627075,1.6213531,12.9288025,9550,30
-0.9507446,1.307724,12.919235,9560,30
-0.61795044,0.9964752,13.017395,9570,30
-0.16783142,0.74508667,13.247238,9580,30
0.32058716,0.7019806,13.565659,9590,30
0.69407654,0.88394165,13.872116,9600,30
0.7563324,1.0467529,13.929581,9610,30
0.605484,1.4370117,13.752411,9620,30
-0.2157135,1.9948578,12.825851,9630,30
-0.85258484,2.2773743,12.296738,9640,30
-1.3577576,2.3731384,11.975906,9650,30
-1.6618195,2.1337128,12.021408,9660,30
-1.6809692,1.70755,12.473907,9670,30
-1.2835388,1.2430725,13.048508,9680,30
-0.6155548,0.8288727,13.474686,9690,30
0.03567505,0.5319977,13.651855,9700,30
0.49536133,0.31651306,13.211319,9710,30
0.8113861,0.17286682,12.02858,9720,30
0.8880005,0.0723114,10.498688,9730,30
0.88082886,0.12738037,9.086105,9740,30
0.89279175,0.26383972,8.042236,9750,30
0.90956116,0.38356018,7.3263702,9760,30
0.9167328,0.43144226,6.8810577,9770,30
0.84490967,0.3189087,6.689514,9780,30
0.69407654,0.18005371,6.7014923,9790,30
0.5360565,0.05316162,6.8044434,9800,30
0.44508362,-0.042617798,6.854721,9810,30
0.41156006,-0.09768677,6.8642883,9820,30
0.44029236,-0.042617798,6.8882294,9830,30
0.4857788,0.14413452,6.873871,9840,30
0.5145111,0.3404541,6.7733154,9850,30
0.4570465,0.5104523,6.7421875,9860,30
0.45465088,0.69958496,6.713455,9870,30
0.46902466,0.8456421,6.6943054,9880,30
0.521698,0.9797058,6.6823273,9890,30
0.64619446,1.1616669,6.6512146,9900,30
0.7108307,1.3532104,6.5746,9910,30
0.70365906,1.4393921,6.500366,9920,30
0.5983124,1.6668549,6.1771545,9930,30
0.52648926,1.7410736,6.0861816,9940,30
0.31340027,1.8559875,5.9712524,9950,30
0.09074402,1.9326019,6.0550537,9960,30
-0.06967163,1.9972534,6.5841675,9970,30
0.07876587,2.0307617,7.1563873,9980,30
0.38043213,2.0762634,7.831543,9990,30
0.5863342,2.0762634,8.449249,10000,30
0.6629486,2.0547028,8.908936,10010,30
0.5719757,2.0307617,9.335114,10020,30
0.45465088,2.0140076,9.801971,10030,30
0.33973694,2.02359,10.3694,10040,30
0.21763611,2.0499268,11.034988,10050,30
0.14102173,2.1361084,11.798737,10060,30
0.13383484,2.1768188,12.543335,10070,30
0.08595276,2.1576538,13.177795,10080,30
-0.02658081,2.2294922,13.697342,10090,30
-0.24684143,2.265396,14.054077,10100,30
-0.48387146,2.2773743,14.248016,10110,30
-0.5580902,2.2773743,14.348572,10120,30
-0.5078125,2.2869415,14.530533,10130,30
-0.51020813,2.248642,14.705307,10140,30
-0.63949585,2.2199097,14.748398,10150,30
-0.9387665,2.0403442,14.583191,10160,30
-1.3625488,1.659668,14.279129,10170,30
-1.7384338,1.197586,13.927185,10180,30
-2.0353088,0.6253662,13.577637,10190,30
-2.174179,-0.08570862,13.426804,10200,30
-2.0855865,-0.8087616,13.527359,10210,30
-1.7097015,-1.3977356,13.797897,10220,30
-1.2021332,-1.826294,13.912827,10230,30
-0.80229187,-2.032196,13.5177765,10240,30
-0.6442871,-1.9914856,12.584045,10250,30
-0.65864563,-1.7209473,11.324692,10260,30
-0.8118744,-1.3809662,10.082092,10270,30
-0.89328,-1.1894379,9.481155,10280,30
-1.1829834,-0.6818695,7.75972,10290,30
-1.2524109,-0.38737488,6.8954163,10300,30
-1.2428284,-0.11923218,6.265747,10310,30
-1.1446686,0.14173889,5.8491516,10320,30
-1.0465088,0.40750122,5.597763,10330,30
-1.0058136,0.55833435,5.4062195,10340,30
-0.9052429,0.69241333,5.401428,10350,30
-0.6993561,0.7953644,5.693527,10360,30
-0.57006836,0.8097229,5.9042206,10370,30
-0.11994934,0.8480377,6.5841675,10380,30
0.08595276,0.8863373,6.8858337,10390,30
0.15058899,0.91267395,6.9600525,10400,30
0.36846924,1.0682983,7.01033,10410,30
0.46183777,1.1808319,6.9983673,10420,30
0.49536133,1.2071533,6.9983673,10430,30
0.5623932,1.288559,7.0438538,10440,30
0.31100464,1.3220825,7.206665,10450,30
0.31100464,1.3220825,7.206665,10460,30
-0.11515808,1.2765961,7.3072205,10470,30
-0.31626892,1.2502594,7.3144073,10480,30
-0.43119812,1.2837677,7.201874,10490,30
-0.38331604,1.3939056,7.01033,10500,30
-0.3378296,1.4777069,7.017517,10510,30
-0.2444458,1.6668549,7.1324463,10520,30
-0.33543396,1.7530365,7.340744,10530,30
-0.50541687,1.8368378,7.6424103,10540,30
-0.79512024,1.9493561,8.109283,10550,30
-1.1279144,2.0762634,8.671921,10560,30
-1.5085907,2.2366638,9.521851,10570,30
-1.5876007,2.4090576,10.139557,10580,30
-1.4966125,2.5981903,10.817123,10590,30
-1.3840942,2.6412811,11.207367,10600,30
-1.0656586,2.7131195,12.06929,10610,30
-0.77597046,2.655655,12.924011,10620,30
-0.6371002,2.4234161,13.654251,10630,30
-0.66104126,1.738678,14.384476,10640,30
-0.6993561,1.5064392,14.492218,10650,30
-0.74005127,1.0659027,14.535309,10660,30
-0.6275177,0.76423645,14.48024,10670,30
-0.15586853,0.7690277,14.367722,10680,30
0.014129639,0.86239624,14.293503,10690,30
0.19369507,1.094635,14.015778,10700,30
0.16496277,1.3196869,13.524963,10710,30
-0.0050354,1.4753113,13.005417,10720,30
-0.43598938,1.4489746,12.727692,10730,30
-1.1087646,0.9773102,12.947952,10740,30
-1.2260742,0.40031433,13.429199,10750,30
-0.91722107,-0.15753174,13.855362,10760,30
-0.23727417,-0.5549774,14.061264,10770,30
0.58154297,-0.77763367,13.812271,10780,30
1.2040405,-0.89016724,12.876129,10790,30
1.4027557,-0.91171265,12.196182,10800,30
1.5464172,-0.83987427,10.031815,10810,30
1.4554291,-0.6651001,8.822754,10820,30
1.3764191,-0.5477905,8.310394,10830,30
1.0101166,-0.1048584,7.1492004,10840,30
0.6892853,0.08187866,6.5985413,10850,30
0.3157959,0.1632843,6.2872925,10860,30
0.04046631,0.20399475,6.17955,10870,30
-0.07206726,0.2710266,6.210678,10880,30
-0.10559082,0.29736328,6.2968597,10890,30
-0.06967163,0.3117218,6.43573,10900,30
0.08834839,0.35003662,6.6703644,10910,30
0.2511444,0.44340515,6.9361115,10920,30
0.3493042,0.59902954,7.1061096,10930,30
0.34213257,0.8001404,7.1013184,10940,30
0.3157959,0.99887085,6.933716,10950,30
0.33494568,1.1616669,6.6679688,10960,30
0.41635132,1.3172913,6.4022064,10970,30
